Nome: CARACARAI
Codigo Estacao: 82042
Latitude: 1.83249999
Longitude: -61.12083332
Altitude: 51.99
Situacao: Operante
Data Inicial: 1970-01-10
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2009-06-30;0;43.9;137.415877;137.415877;88;8.1;21;394.5;null;30.466667;25.894;22.756667;93.208333;3;.2;59.333333;null;
2009-07-31;0;60.4;144.67651;144.67651;191.5;7.580645;19;312.4;null;31.777419;26.519355;22.929032;92.419355;2;.322581;62.795699;null;
2009-08-31;0;81;146.738825;146.738825;232.5;7.301075;15;138.4;null;33.232258;27.482581;23.516129;91.798387;2;.27957;64.516129;null;
2009-09-30;0;107.9;145.359317;134.326007;264;6.811111;7;94.4;null;34.67;28.668667;23.726667;88.05;2;.446667;67.222222;null;
2009-10-31;0;125.7;149.69507;105.390178;258.3;6.903226;8;73.2;null;34.993548;28.71871;23.922581;87.443548;3;.666667;66.817204;null;
2009-11-30;0;118.2;144.363027;65.129169;278.6;6.266667;4;47.8;null;34.446667;28.7;23.873333;87.091667;3;.666667;67.044444;null;
2009-12-31;0;133.4;146.256392;27.640152;196.3;6.688172;6;20;null;33.658065;27.846452;23.651613;84.862903;3;.967742;64.731183;null;
2010-01-31;0;127.8;145.322433;52.741913;203.3;6.978495;5;41;null;33.245161;27.569032;23;82.709677;3;.817204;64.408602;null;
2010-02-28;0;124.2;133.87683;50.665742;152.1;7.238095;7;46;null;33.792857;28.287143;24.014286;80.080357;3;.72619;63.333333;null;
2010-03-31;0;133.8;149.389521;77.859614;208.9;7.301075;13;80.6;null;34.393548;28.525161;24.367742;81.822581;3;.741935;65.268817;null;
2010-04-30;0;64.1;140.336266;140.336266;104.1;8.488889;22;355.4;null;31.643333;27.126;24.086667;89.125;2;.111111;56.777778;null;
2010-05-31;0;50.5;144.561632;144.561632;111.7;8.236559;24;207.6;null;30.848387;26.705161;24.019355;89.459677;3;.182796;58.924731;null;
2010-06-30;0;53.8;140.344476;140.344476;157.7;7.9;23;281;null;31.673333;26.682667;23.606667;90.508333;2;.333333;60.111111;null;
2010-07-31;0;60;143.134142;143.134142;155.3;7.903226;21;348.8;null;31.054839;26.174839;23.141935;89.387097;2;.322581;58.494624;null;
2010-08-31;0;77.6;142.951851;142.951851;168.1;7.967742;22;359.4;null;32.003226;26.392903;23.187097;86.193548;2;.322581;59.784946;null;
2010-09-30;0;87.3;140.971352;140.971352;236.6;7.4;18;193.4;null;33.663333;27.574667;23.783333;82.341667;2;.534444;63;null;
2010-10-31;0;102.3;147.82934;132.297695;232.4;7.096774;6;86.4;null;33.774194;28.210323;24.403226;79.733871;3;.569892;65.376344;null;
2010-11-30;0;83;139.26166;139.26166;199.3;7.411111;9;154.2;null;32.74;27.405333;24.033333;83.091667;3;.6;62.666667;null;
2010-12-31;0;74.1;142.507148;142.507148;114.4;7.430108;15;253.8;null;31.819355;26.883871;23.596774;84.524194;3;.505376;63.11828;null;
2011-01-31;0;95.1;141.191924;109.824758;182.6;7.247312;9;49.8;null;31.580645;26.508387;22.925806;83.596774;3;.774194;64.623656;null;
2011-02-28;0;88.7;129.799643;99.952528;139.3;7.392857;9;86.6;null;32.107143;27.088571;23.928571;89.669643;3;.738095;62.619048;null;
2011-03-31;0;82.2;141.805256;141.805256;148.4;7.967742;15;194.4;null;31.348387;26.552903;23.34;95.072581;3;.698925;62.795699;null;
2011-04-30;0;85.4;139.978329;139.978329;136.1;8.055556;11;183.6;null;31.8;26.804;23.77;93.383333;3;.4;60.444444;null;
2011-05-31;0;50.5;143.425339;143.425339;108.2;8.763441;27;560.6;null;30.274194;26.036774;23.612903;95.330645;3;.268817;56.55914;null;
2011-06-30;0;57.6;139.601346;139.601346;150.3;8.255556;26;306.5;null;31.2;26.594667;23.724138;95.291667;2;.311111;59;null;
2011-07-31;0;69.5;144.267515;144.267515;175.4;7.88172;19;299.6;null;31.567742;26.445161;23.567742;95.548387;3;.204301;60.752688;null;
2011-08-31;0;83.8;144.839004;144.833625;224.7;7.301075;13;143.8;null;32.806452;27.079355;23.645161;94.120968;3;.623656;63.010753;null;
2011-09-30;0;89;141.711307;141.711307;217.1;7.222222;14;154.8;null;33.686667;27.553333;23.783333;93.866667;2;.288889;63;null;
2011-10-31;0;96.8;144.395809;119.520263;197.4;7.204301;10;154.2;null;33.019355;27.500645;23.729032;93.080645;3;.625806;63.010753;null;
2011-11-30;0;78;139.636597;139.636597;197.2;7.177778;10;221.4;null;32.753333;27.546;24.2;89.95;3;.488889;64.555556;null;
2011-12-31;0;105.8;146.265475;92.139549;226.1;6.591398;6;20.6;null;33.516129;27.870323;24.174194;87.177419;3;.655914;65.053763;null;
2012-01-31;0;109.1;143.453019;100.448903;214.2;7.344086;9;88.4;null;32.451613;27.078065;23.653333;86.435484;3;.860215;63.763441;null;
2012-02-29;0;92.2;133.025155;89.549988;171;7.528736;11;66.1;null;31.889655;26.733103;23.262069;88.965517;3;.793103;64.482759;null;
2012-03-31;0;87.4;142.228233;142.228233;164.5;7.709677;13;202.9;null;31.677419;26.652258;23.245161;90.491935;3;.817204;64.193548;null;
2012-04-30;0;68.2;137.417181;137.417181;134.1;8.1;21;337.3;null;31.146667;26.353333;23.533333;93.566667;2;.4;61.777778;null;
2012-05-31;0;67.7;143.427101;143.427101;176;7.752688;20;294.6;null;31.735484;26.454839;23.329032;92.330645;3;.430108;63.44086;null;
2012-06-30;0;68.4;139.955251;139.955251;197;7.511111;18;253.5;null;31.706667;26.551333;23.55;92.033333;3;.4;63.777778;null;
2012-07-31;0;49.3;141.577862;141.577862;149.8;8.021505;21;358.2;null;31.045161;25.796774;22.935484;95.08871;2;.301075;59.677419;null;
2012-08-31;0;75.4;142.915656;142.915656;165.1;7.967742;18;263.2;null;32.258065;26.345161;23.254839;93.201613;3;.430108;60.967742;null;
2012-09-30;0;89.2;140.575486;140.575486;225.5;7.2;13;214.2;null;33.846667;27.293333;23.366667;90.533333;2;.511111;64;null;
2012-10-31;0;108;148.910349;112.934547;258.9;6.83871;6;50.2;null;34.745161;28.571613;24.313333;88.177419;2;.602151;65.913978;null;
2012-11-30;0;116.3;143.982762;73.559695;259.6;6.722222;4;51;null;35.01;28.613333;23.993333;87.308333;3;.7;66.555556;null;
2012-12-31;0;107.3;145.48875;104.649021;220.3;7.204301;8;99.2;null;32.993548;27.639355;23.690323;90.483871;3;.763441;64.086022;null;
2013-01-31;0;135.2;146.798975;7.124094;204.5;6.903226;0;0;null;34.083871;28.109032;23.56129;88.637097;3;.849462;64.623656;null;
2013-02-28;0;77.5;128.79073;128.79073;118;8.107143;15;153;null;31.82963;26.845714;23.778571;93.366071;3;.607143;62.261905;null;
2013-03-31;0;null;null;null;142.6;7.25;5;64;null;33.216;27.7216;23.88;88.93;3;.460526;60.394737;null;
2013-04-30;null;null;139.994956;139.994956;null;null;15;null;null;31.294444;26.521111;23.594444;91.486111;2;null;null;null;
2013-05-31;0;48.7;143.787193;143.787193;149.8;8.021505;21;489.2;null;31.219355;26.518065;23.696774;87.701613;3;.150538;58.172043;null;
2013-06-30;0;56.1;140.668261;140.668261;null;7.622222;18;295;null;32.3;26.758667;23.686667;86.475;2;.244444;60.111111;null;
2013-07-31;0;54.2;144.62956;144.62956;null;8.021505;27;280.2;null;31.464516;26.063871;23.064516;92.580645;2;.322581;61.075269;null;
2013-08-31;0;55.8;142.176758;142.176758;null;7.784946;20;216.6;null;31.632258;26.22;23.287097;94.145161;3;.247312;60.967742;null;
2013-09-30;0;69.8;140.22908;140.22908;null;7.244444;17;157.2;null;33.373333;27.187333;23.553333;91.841667;3;.277778;64.111111;null;
2013-10-31;0;92.5;147.79384;115.463204;null;6.903226;9;51.6;null;34.187097;28.022581;23.890323;88.475806;3;.462366;65.16129;null;
2013-11-30;0;92;140.353496;91.897466;null;7.122222;3;72.4;null;33.713333;27.865333;24.113333;88.208333;3;.8;65.666667;null;
2013-12-31;0;97.6;145.116046;76.227516;null;6.978495;null;65.4;null;33.109677;27.576774;23.780645;87.895161;3;.663043;65.698925;null;
2014-01-31;5;123.1;146.037841;13.963551;null;6.774194;null;7.2;null;34;27.83871;23.264516;84.153226;3;1.16129;68.494624;null;
2014-02-28;0;117;132.53313;19.334478;null;7;null;17.8;null;33.757143;27.865714;23.707143;84.410714;3;1.035714;66.309524;null;
2014-03-31;0;140.1;150.529859;46.861822;null;7;null;46.4;null;34.432258;28.61871;23.919355;88.814516;3;.844086;66.774194;null;
2014-04-30;0;81.6;142.191344;142.191344;null;7.733333;null;270.7;null;32.18;27.362667;23.84;94.1;3;.255556;61.777778;null;
2014-05-31;0;82.2;148.311363;148.311363;null;7.516129;null;211.8;null;32.63871;27.5488;24.152;80.306452;2;.322581;63.763441;null;
2014-06-30;0;47.4;139.924233;139.924233;null;8.177778;null;283;null;31.193333;26.533571;23.867857;87.466667;3;.477778;59.777778;null;
2014-07-31;0;null;null;null;null;7.561538;null;166.2;null;32.033333;26.76;23.526667;87.941667;2.05776;.474868;96.846154;null;
2014-08-31;0;null;145.222462;145.222462;null;7.418478;null;189.6;null;32.264516;26.75;23.664516;83.483871;2.05776;.424972;97.217391;null;
2014-09-30;0;null;144.601999;98.927989;null;6.376404;null;36.6;null;35.006667;28.624828;23.958621;74.591667;2.05776;.670506;97.730337;null;
2014-10-31;0;null;146.281171;94.025877;null;7.541209;null;78.2;null;34.019355;27.92;23.96129;77.669355;3.08664;.474868;97.395604;null;
2014-11-30;0;null;142.900959;40.219494;null;7.263889;null;29.2;null;33.926667;28.290667;24.06;76.716667;3.08664;.77455;97.633333;null;
2014-12-31;0;null;149.554079;4.037779;null;6.557692;null;0;null;35.070968;28.752903;24.03871;77.201613;2.05776;.411552;97.692308;null;
2015-01-31;0;null;146.766873;52.714252;null;7.244624;null;52;null;33.864516;27.969032;23.664516;73.032258;3.08664;1.128449;97.709677;null;
2015-02-28;0;null;135.217668;19.909862;null;6.972892;null;19.6;null;34.955556;28.645926;23.792857;66.342593;3.08664;1.128049;97.73494;null;
2015-03-31;0;null;150.512183;54.487866;null;7.717391;null;54.4;null;34.2;28.858667;24.832258;66.866667;3.08664;.760477;97.25;null;
2015-04-30;0;null;145.449581;138.203806;null;7.598315;null;138.2;null;33.972414;28.484138;24.326667;71.646552;3.08664;.809231;97.359551;null;
2015-05-31;0;null;144.133423;144.133423;null;7.98913;null;194.2;null;31.167742;26.658065;23.825806;83.725806;3.60108;.531215;97.032609;null;
2015-06-30;0;null;139.908593;139.908593;null;7.944444;null;336.8;null;31.733333;26.546207;23.517241;85.991667;2.05776;.205776;97.266667;null;
2015-07-31;0;null;144.583139;144.583139;null;7.71978;null;283.6;null;31.929032;26.655333;23.49;85.717742;2.05776;.271353;97.32967;null;
2015-08-31;0;null;146.716298;139.908126;null;7.309783;null;102.8;null;33.451613;27.469677;23.922581;81.040323;3.08664;.413789;97.413043;null;
2015-09-30;0;null;147.118356;87.425306;null;6.5625;null;44;null;35.753333;29.130667;24.406667;72.841667;2.05776;.433213;97.473684;null;
2015-10-31;0;null;154.884318;24.636343;null;6.814516;null;6;null;36.6;30.085161;25.277419;73.870968;2.05776;.331897;97.887097;null;
2015-11-30;0;null;146.860341;40.620134;null;7.020833;null;37;null;35.853333;29.38;24.893333;77.733333;3.08664;.714984;97.833333;null;
2015-12-31;null;null;149.560492;9.370639;null;null;null;null;null;35.12381;28.822857;24.345455;74.25;3.08664;null;null;null;
2016-01-31;5;null;153.389109;1.343712;null;6.755618;null;1;null;36.203448;29.640714;24.206667;59.612069;3.08664;1.167605;97.741573;null;
2016-02-29;0;null;141.067012;40.160858;null;7.270115;null;41.2;null;34.834483;29.167931;25.057143;66.362069;3.08664;.555832;97.344828;null;
2016-03-31;0;null;156.470364;3.027364;null;7.486559;null;3;null;36.174194;30.196129;25.974194;61.41129;3.08664;.885058;97.548387;null;
2016-04-30;0;null;144.720237;144.720237;null;7.949438;null;289.8;null;33.62;28.445517;24.78;78.008333;2.05776;.225429;97.011236;null;
2016-05-31;0;null;147.177363;147.177363;null;7.983871;null;387;null;33.006897;27.6;24.422581;84.080645;2.05776;.30977;97.204301;null;
2016-06-30;0;null;139.165438;139.165438;null;8.25;null;547.8;null;31.78;26.4;23.353333;86.875;2.05776;.251504;96.988889;null;
2016-07-31;0;null;144.932225;144.932225;null;8.204225;null;393;null;32.533333;26.708;23.967742;88.75;2.05776;.260843;97.070423;null;
2016-08-31;0;null;147.80949;147.80949;null;7.485795;null;190;null;33.496774;27.567742;24.225806;82.169355;2.05776;.233836;97.352273;null;
2016-09-30;0;null;141.619337;140.517781;null;7.112069;null;126.4;null;34.142857;27.825;24.226667;84.785714;2.05776;.070957;97.155172;null;
2016-10-31;0;null;150.361688;149.095271;null;7.146739;null;143;null;35.283871;29.02;24.851613;74.346774;2.05776;.648642;97.684783;null;
2016-11-30;0;null;144.666984;144.666984;null;7.345506;null;146;null;34.333333;28.703448;24.593333;77.375;3.08664;.635825;97.640449;null;
2016-12-31;0;null;146.186302;137.056518;null;7.324219;null;115.8;null;33.1;27.828;24.319355;82.741667;2.05776;.450135;97.3125;null;
2017-01-31;0;null;142.59672;142.59672;null;7.377778;null;143.8;null;32.083871;26.889655;23.758621;82.58871;3;.723333;63.522222;null;
2017-02-28;0;null;129.074252;114.089432;null;7.511029;null;97.6;null;31.907143;26.939259;23.659259;83.089286;3.08664;.650615;97.088235;null;
2017-03-31;0;null;144.428395;124.887023;null;7.710674;null;112.8;null;32.025806;27.103226;23.845161;81.540323;4.11552;.890155;97.359551;null;
2017-04-30;0;null;141.034731;141.034731;null;7.8125;null;176;null;32.034483;27.246897;24.186667;83.284483;3.08664;.701509;97.295455;null;
2017-05-31;0;null;146.393185;146.393185;null;7.994505;null;274.4;null;31.953333;26.947586;23.993333;87.366667;2.05776;.423989;97.032967;null;
2017-06-30;0;null;139.896856;139.896856;null;8.174157;null;326;null;31.666667;26.579333;23.82;88.591667;2.05776;.231209;97.05618;null;
2017-07-31;0;null;142.654137;142.654137;null;8.246951;null;292.1;null;30.814286;26.096;23.474074;88.044643;3.08664;.37642;96.792683;null;
2017-08-31;0;null;148.180228;148.170747;null;7.129121;null;146.8;null;33.85;27.831034;24.126667;79.85;2.05776;.542706;97.307692;null;
2017-09-30;0;null;141.63978;141.63978;null;7.414773;null;192.8;null;33.889655;27.435862;23.82;80.698276;2.05776;.724893;97.5;null;
2017-10-31;0;null;148.492179;111.645951;null;7.1875;null;48.4;null;34.309677;28.305333;24.293333;77.637097;3.08664;.794027;97.641304;null;
2017-11-30;0;null;146.468609;46.735765;null;6.615169;null;20.4;null;35.586667;29.311724;24.413793;70.4;3.08664;1.02888;97.94382;null;
2017-12-31;0;null;146.897932;32.727011;null;7.237903;null;25.4;null;34.4;27.997241;23.709677;80.793103;2.05776;.497845;97.274194;null;
2018-01-31;0;null;145.594877;32.514368;null;7.119565;null;30.4;null;34.209677;27.829677;22.832258;71.58871;3.08664;1.06243;97.728261;null;
2018-02-28;0;null;134.842031;44.483449;null;6.994048;null;43.9;null;34.714286;28.548571;23.45;64.9375;3.08664;1.261603;97.666667;null;
2018-03-31;0;null;150.843112;28.877578;null;7.33871;null;28.6;null;34.703226;28.812903;24.03871;67.475806;3.08664;1.051006;97.645161;null;
2018-04-30;0;null;140.665585;140.665585;null;8.224432;null;478.2;null;33.213793;27.477241;23.706667;79.732759;2.05776;.467673;97.022727;null;
2018-05-31;0;null;142.947816;142.947816;null;8.53022;null;374.6;null;31.235484;26.256667;23.58;88.798387;3.08664;.37311;96.703297;null;
2018-06-30;0;null;137.671539;137.671539;null;8.451705;null;446.6;null;30.989655;26.088966;23.5;88.896552;3.08664;.315679;96.806818;null;
2018-07-31;0;null;141.119975;141.119975;null;8.838028;null;518.8;null;31.412903;26.034839;23.083871;89.903226;2.05776;.11593;96.690141;null;
2018-08-31;0;null;145.896843;143.820037;null;7.252747;null;124.8;null;33.890323;27.348387;23.396774;77.943548;3.08664;.407029;97.461538;null;
2018-09-30;0;null;142.734771;142.734771;null;7.191011;null;241.6;null;34.251724;27.835172;23.846667;78.939655;2.5722;.445077;97.404494;null;
2018-10-31;0;null;152.236606;98.845217;null;6.350806;null;27.6;null;36.525806;29.436129;24.493548;78.064516;2.05776;.165948;97.645161;null;
2018-11-30;0;null;143.923477;77.206682;null;7.036517;null;61;null;34.626667;28.62;24.453333;76.625;3.08664;1.075122;97.595506;null;
2018-12-31;0;null;143.144634;78.387816;null;7.222222;null;62.8;null;32.813333;27.146207;22.933333;77.677419;3.08664;1.1432;97.566667;null;
2019-01-31;5;134.6;146.703182;12.818268;null;6.833333;null;8.2;null;33.941935;28.034839;23.729032;73.548387;3;1.150538;67.505376;null;
2019-02-28;5;134.4;135.834587;3.137578;null;6.261905;null;2;null;34.878571;28.861429;24.085714;65.4375;3;1.5;68.452381;null;
2019-03-31;5;196.7;153.80826;3.314923;null;6.397849;null;3;null;36.858065;30.135484;24.567742;60.443548;3;1.193548;68.387097;null;
2019-04-30;0;151.8;149.371247;32.061836;null;7.422222;null;32;null;35.273333;29.617333;25.18;66.508333;3;1;64.333333;null;
2019-05-31;0;46.3;144.085943;144.085943;null;8.645161;null;619;null;31.219355;26.690968;24.106452;86.669355;3;.354839;54.139785;null;
2019-06-30;0;46.4;141.707483;141.707483;null;7.966667;null;397.8;null;31.953333;26.962667;23.778571;85.441667;2;.488889;60.111111;null;
2019-07-31;0;null;null;null;null;8.331818;null;347.2;null;32.369231;26.704615;23.585714;90.384615;2.05776;.448966;96.563636;null;
2019-08-31;0;56.9;null;null;null;7.975309;null;313.2;null;32.839286;26.756429;23.485714;85.633929;3;.45679;60.987654;null;
2019-09-30;0;null;null;null;null;7.233333;null;75.6;null;34.18;28.004;24.306667;79.441667;3.08664;.754512;97.077778;null;
2019-10-31;0;null;null;null;null;7.063492;null;86.7;null;33.916129;27.698065;24.070968;83.596774;3.08664;.310297;97.174603;null;
2019-11-30;0;null;null;null;null;7.285714;null;100.6;null;33.74;27.905333;24.406667;83.966667;3.08664;.455647;97.242857;null;
2019-12-31;0;null;null;null;null;7.513889;null;197.6;null;32.716129;27.623871;24.287097;82.556452;3.08664;.937424;97.388889;null;
2020-01-31;5;null;null;null;null;6.962366;null;45.2;null;33.63871;27.785806;23.387097;75.637097;3.08664;1.150575;97.741935;null;
2020-02-29;5;null;null;null;null;6.652299;null;0;null;34.096552;28.26069;23.558621;68.62931;3.08664;1.478276;97.83908;null;
2020-03-31;0;null;null;null;null;6.574675;null;39.2;null;35.98;29.637857;24.410345;69.25;3.08664;1.068966;97.714286;null;
2020-04-30;0;null;null;null;null;7.725;null;111.4;null;32.983333;27.94087;24.896;88;3.08664;.51444;96.12;null;
2020-05-31;0;null;null;null;null;7.995283;null;462.1;null;32.015385;27.058462;24.269231;93.384615;3.08664;.446495;95.811321;null;
2020-06-30;0;null;null;null;null;8.137255;22;377.5;null;31.876923;26.643478;23.638462;94.076923;2.05776;.322786;96.411765;null;
2020-07-31;0;null;null;null;null;7.662037;15;240;null;32.785185;26.930769;23.507692;92.384615;3.08664;.5716;96.685185;null;
2020-08-31;0;null;null;null;null;7.596154;11;188.8;null;33.307692;27.404615;24.053846;91.076923;3.08664;.494654;96.923077;null;
2020-09-30;0;null;null;null;null;6.25;6;64.6;null;34.264;28.359048;24.291304;87.346154;2.05776;.831018;97.653846;null;
2020-10-31;0;null;null;null;null;7.004717;8;32;null;35.059259;28.275385;24.169231;86.851852;2.05776;.349431;97.433962;null;
2020-11-30;0;null;null;null;null;7.022059;null;74.6;null;33.822222;27.56;24.051852;87.666667;3.08664;.711138;97.382353;null;
2020-12-31;0;null;null;null;null;7.204301;13;162.6;null;32.826667;27.264286;23.910345;84.870968;3.08664;1.017697;97.344086;null;

